objid,ra,dec,u,g,r,i,z,class,redshift
1237651252057997450,256.73455100627,35.5591641319843,17.74781,16.43048,15.98305,15.83779,15.76814,STAR,-0.0003385111
1237648722828198215,150.013729056159,1.07635758663458,21.80847,20.95519,20.70692,20.72847,20.49541,STAR,0.000698681
1237651250412519553,132.903070026969,52.0029648825467,22.90859,21.55017,21.72951,21.73378,21.29454,QSO,2.237578
1237648705657372713,198.342648031048,0.888464673070352,19.18049,18.85458,18.82269,18.7578,18.65648,QSO,0.747569
1237651272415707459,113.410298109567,36.6711974215699,17.80751,16.39511,15.83325,15.61698,15.48245,STAR,0.0001340039
1237651271905116417,209.983364899631,64.6414126103709,19.62057,17.24104,16.29374,15.98278,15.8313,STAR,-4.025464e-05
1237648704577929942,185.37884322829,0.0900816576393587,22.80699,22.05085,22.16208,21.78845,21.89642,QSO,1.601249
1237651252041678911,214.940467656158,62.5058646662799,20.99597,20.61141,20.34734,20.26752,20.12593,QSO,0.9733472
1237648720686219384,162.503559659492,-0.487146453399176,20.64415,18.96622,18.2985,18.06186,17.89649,STAR,0.0001721474
1237651252550173049,112.262967098263,34.9390841993629,21.24039,19.68064,19.06886,18.83567,18.75397,STAR,0.0001509593
1237651251487965852,136.693596969568,55.4070770657773,23.40455,21.99466,21.7538,21.43678,21.21772,STAR,-8.053811e-05
1237651539251953801,201.594872097581,66.9560267150077,20.9501,19.82057,19.31793,19.16328,19.0445,STAR,-0.0004631189
1237651252560331183,131.727575041328,53.6664517092053,21.02698,20.80023,20.43425,20.34444,20.6221,QSO,1.083758
1237651539252347398,203.995329191224,66.7687914365951,23.73681,21.35056,21.08746,21.18352,22.16155,QSO,2.975882
1237651252050854114,244.139564091331,48.9719284838385,20.17861,19.80532,19.74429,19.45672,19.32786,QSO,0.5343913
1237651252026081542,140.021704673295,57.5664894108566,23.12115,22.33132,20.90001,19.44326,18.63116,STAR,1.499872e-06
1237649961380544749,48.1614723865455,-8.1888067054907,19.95311,19.89134,19.80873,19.51153,19.59753,QSO,1.848324
1237651251490783592,145.991953886263,59.3557957166459,20.93936,20.62884,20.37181,20.31928,20.24088,QSO,1.070151
1237651251488751727,138.836483655559,56.5827354628482,21.37212,20.11673,19.72045,19.53736,19.55192,STAR,-0.0002695536
1237651251487375697,134.915238281615,54.4885678629332,21.28413,21.02373,20.58007,20.47094,20.62591,QSO,1.131452
1237649919500419181,9.83853622990318,14.6632013073825,19.50824,19.26822,18.97677,18.80564,18.73013,QSO,1.36394
1237651250411209213,129.657230949127,49.8283626639562,22.92347,22.225,21.69716,21.72601,21.61538,QSO,6.933902
1237648720148758702,161.234443211997,-0.966203211188629,23.22126,20.28788,18.82114,17.38767,16.6148,STAR,0.0001028791
1237651252552335662,115.642651031838,39.167705869391,20.37029,19.68334,19.37306,19.2712,18.91881,QSO,2.099378
1237648722833113390,161.126710197841,1.19180369238634,23.97349,21.89672,21.54732,21.58013,21.32391,QSO,1.060887
1237651701914206486,128.021944386271,52.7310241942934,21.74998,21.39652,20.92908,20.5421,20.36007,QSO,2.132037
1237651249899765807,233.12157994407,53.860912745636,19.67776,19.57364,19.27154,20.012,20.48075,QSO,1.533255
1237651252062060703,261.86249468232,27.4048380942221,17.86413,16.34615,15.79938,15.60626,15.53687,STAR,-1.594513e-06
1237651067350024337,167.798580422093,64.7571637660723,19.73454,18.78583,18.49046,18.38862,18.38397,STAR,-0.0001154073
1237651252044562570,226.339587333769,58.998340165492,20.78663,19.84078,19.76869,19.75828,19.71979,STAR,-0.001505274
1237651701915058219,130.1574766577,54.1365833624213,18.15704,16.83674,16.37663,16.22746,16.17646,STAR,-9.621708e-06
1237648704577929391,185.379455655606,0.128518845115011,19.25762,19.24938,18.9753,18.88568,18.91675,QSO,1.335835
1237651250411602120,130.656016040147,50.5374389934989,20.12016,19.69397,19.3026,18.82699,18.6594,QSO,1.572888
1237651272414790349,112.079907772602,34.8720204186734,21.10568,20.47235,19.97588,19.67089,19.35724,QSO,0.426486
1237651251490521375,145.153635680229,58.9925020968456,22.2834,21.292,21.15613,21.0176,20.61632,STAR,-0.0007114629
1237651252029030684,150.850117765146,61.3630325018365,22.11685,21.42942,21.31524,21.34274,21.01308,QSO,2.509325
1237651203158376700,200.026895262364,-0.440724556385893,21.2935,20.67229,20.62718,20.51949,20.24934,QSO,2.542987
1237651251491176976,147.258723838575,59.9762656913918,21.99878,21.27438,21.87163,21.43092,20.8024,QSO,2.415759
1237651066815316264,179.394518629511,65.1914868768194,21.56825,21.14829,20.77332,20.6206,20.18549,QSO,1.519685
1237651273498362083,128.686382482406,54.0941629293156,19.748,18.10044,17.48292,17.28819,17.18566,STAR,-0.0002303535
1237648721754128767,149.289813479598,0.287618714138837,21.86522,21.05956,20.96732,20.55806,20.11044,QSO,1.743899
1237651250410357101,127.620759928514,48.4222783258197,20.56,20.4648,20.28425,20.34508,20.25264,QSO,1.12242
1237651191891297047,122.727794968618,45.9479904011946,22.50035,21.96347,21.57661,21.41265,21.04969,STAR,0.0002276817
1237651212826509350,261.893970429397,53.4861023338754,18.51053,18.24349,18.26341,18.09173,18.09329,QSO,0.5586061
1237651252058522508,257.519817732503,34.4618245103267,19.84554,18.5134,18.01085,17.79771,17.68887,STAR,-0.0003106605
1237648720148955280,161.68037891671,-0.875843442209718,18.0872,16.64009,16.17627,15.98626,15.92437,STAR,6.274234e-05
1237650369404469478,171.476620762923,-3.33531083058983,20.74847,20.14453,20.16924,20.20009,19.88374,QSO,2.382164
1237651252048953486,239.507282758368,52.3016967224027,20.02287,19.8352,19.6074,19.54345,19.49344,QSO,1.165914
1237651211215241496,258.867276246831,54.41916317802,18.6457,18.55166,18.15749,17.87105,17.63754,QSO,0.2506211
1237651066813153361,167.961197337678,64.3434944168243,21.15856,18.2304,16.86388,16.27787,15.91649,STAR,-0.000131275
1237648721224007952,164.59907380585,-0.0573733720391197,21.47758,20.91903,20.63373,20.64461,20.5322,QSO,1.039783
1237651700841120055,130.742981498271,53.3591201442173,21.22992,20.96742,20.98979,20.38075,20.51732,QSO,0.6025358
1237651252583989709,235.170203622368,55.6315986124986,22.22356,21.7037,21.68936,21.6447,21.44843,QSO,1.88632
1237651252551090797,113.801521209774,36.7096405270751,21.42813,20.56824,20.48944,20.54174,20.3363,QSO,0.7834065
1237651211214061609,257.532384329527,57.1180924284956,19.05638,18.98576,18.82571,18.85023,18.84306,QSO,1.034656
1237651250946769205,126.290875805369,47.8397472191484,20.61878,18.48109,17.58844,17.23031,16.95823,STAR,6.792794e-05
1237651249914643470,260.357973565568,26.5231556570997,21.72032,21.18282,21.08619,20.9743,20.5555,QSO,0.8219505
1237650762924425427,173.144445413828,-1.58126161099089,21.11951,18.34891,17.1801,16.74524,16.4964,STAR,-4.071547e-05
1237651203158377168,200.151864222294,-0.534832786605599,22.31036,21.38486,20.12633,19.37698,18.75175,QSO,0.4723762
1237651251489210420,140.482980950881,57.2421170760824,19.06171,18.81575,18.71305,18.5806,18.599,QSO,1.900903
1237648720693297656,178.783453046899,-0.616448450313393,21.7804,20.96387,20.33178,19.8132,19.63938,QSO,1.739728
1237651251487703351,135.803616092855,54.9335856888826,21.5095,21.37784,21.32309,21.27392,20.9534,QSO,1.587829
1237651540329824393,223.205833242229,63.6537834689018,18.62468,17.69901,17.44516,17.37075,17.36137,STAR,-0.0004454333
1237651066279100483,182.953033726274,64.9404909430516,20.27384,20.1102,19.94371,20.01539,19.96573,QSO,0.93622
1237651252049543519,241.000172215506,51.238562628056,21.95645,21.14257,21.24203,20.99178,20.62624,QSO,2.265103
1237648720151183802,166.807785642936,-0.970549010111652,22.04637,21.0443,20.88119,21.01495,20.88523,QSO,2.354277
1237651250946900078,126.642457917359,48.0440957542037,21.6982,22.66059,22.36286,21.92794,21.76024,QSO,1.436847
1237651539252150302,202.634034838944,66.8094234413901,17.97462,17.0546,16.76237,16.66164,16.67228,STAR,-0.0007111916
1237651252025623076,138.553034445651,56.9251011931859,22.40511,21.95618,21.80359,21.66975,21.68752,QSO,2.59145
1237648721756226063,153.954197313166,0.338892423897284,24.29588,21.81313,19.71117,19.27265,18.98266,QSO,4.400059
1237648722828525754,150.76947962848,1.19832350752463,21.13805,20.1488,19.8928,19.79042,19.54645,STAR,0.0007243921
1237651252586348613,241.526645878707,51.6693532837122,17.8802,16.6177,16.04449,15.82127,15.70428,STAR,-0.0005632675
1237651539252215888,203.173235065384,66.6921630520922,18.37972,17.04644,16.57656,16.40902,16.36703,STAR,-0.0003967932
1237651251489145230,140.16158348995,57.1035262651691,23.35561,21.67935,21.21469,21.17796,21.46134,STAR,-0.0005482208
1237651249914773636,260.579310387807,26.2979396347582,18.23991,17.24685,16.93193,16.81273,16.77167,STAR,-0.001068205
1237651252050329996,242.776321264867,49.8327639386294,22.29176,21.5815,21.54129,21.4271,21.14168,QSO,2.274853
1237650371552346156,172.371446525219,-1.75235481364093,20.27139,19.30042,18.9907,18.83015,18.84658,STAR,0.0002953376
1237648704577863940,185.197719877814,0.195669702578514,21.50647,20.5482,20.29045,20.21376,20.57126,STAR,9.16423e-05
1237651251486654909,132.90578932152,53.2640863189502,21.07977,21.11642,20.61703,20.64948,20.55134,QSO,1.266375
1237651066814922874,177.452551601122,65.1675283652596,19.40254,19.30448,19.19843,19.25038,19.15788,QSO,0.9082503
1237648720687792468,166.080198764742,-0.560266237877357,21.54664,20.75013,20.50528,20.3636,20.03839,STAR,-9.680604e-05
1237648705130725794,221.759225157806,0.590782277909153,20.59509,20.42423,20.41045,20.28555,20.17602,QSO,1.518949
1237651252585234631,238.642257769642,53.6188875451771,20.90737,20.60393,20.1209,19.96932,19.63473,QSO,1.272957
1237648722828656715,151.087602756012,1.20085189267353,19.3038,18.36229,17.98717,17.82884,17.75356,STAR,0.0009472847
1237651251489472820,141.312855270985,57.5597799471013,21.9889,21.88915,21.61354,21.37512,21.44078,QSO,1.095295
1237651252583661927,234.065961435252,56.0882341972622,22.40794,21.62901,21.45987,21.42848,21.33917,QSO,2.255358
1237651251488883018,139.414754232781,56.8263219368058,21.91804,20.51348,19.98459,19.76945,19.73337,STAR,-0.0001517524
1237648722827870357,149.254110034106,1.10002841625014,20.13902,18.48839,17.82939,17.53755,17.43563,STAR,-8.424115e-05
1237651252582940992,231.937238883435,57.2445022462639,20.89695,20.2553,20.11661,20.03415,19.81958,QSO,0.6991419
1237651250408194474,123.166179123281,44.4715295223843,22.90054,21.63687,20.89017,20.98448,20.89651,QSO,1.023726
1237651066810859731,156.970372596041,62.4490213937979,20.70517,20.27744,20.18746,20.29615,20.24444,QSO,2.392658
1237648721753407878,147.588576815963,0.285365768056775,20.54316,20.08402,19.86738,19.50617,19.36348,QSO,0.5328019
1237651252062388337,262.379620792569,26.8278580403531,19.04497,17.02275,16.17568,15.81643,15.61543,STAR,-0.001264962
1237648705131381183,223.270777613003,0.626882531756181,20.28325,19.2666,18.76516,18.60821,18.49603,STAR,-0.0001432829
1237651252026605597,141.773427574791,58.2031918783956,17.4438,16.43599,16.13888,16.02037,15.987,STAR,-1.8718e-07
1237651252553843103,118.05856257701,41.9719966622771,20.53012,20.5113,20.17507,20.07456,19.9416,QSO,1.120626
1237648720686547521,163.273592605208,-0.602640332678588,24.58709,22.06823,21.6433,21.64469,21.56603,STAR,-5.045212e-05
1237648721222632300,161.538834690945,-0.0454790577548011,24.53768,22.14651,20.77248,20.83469,21.19555,QSO,3.933976
1237651252552729473,116.17309646013,39.905116879906,25.132,21.54518,20.92034,20.72247,20.34077,STAR,-4.835755e-05
1237651252558758097,127.827181296356,51.0904277541288,21.28301,19.94259,19.69626,19.4706,19.38336,QSO,2.9672
1237651067350614178,170.762697599326,64.9976720084629,19.87085,18.79013,18.40747,18.22666,18.21657,STAR,-0.0001334438
1237651252059177088,258.344426752645,33.2781197370574,19.04705,16.98851,16.09176,15.73323,15.53592,STAR,-0.0001150641
1237649919506514075,24.2461799116076,13.9258413343951,20.17673,19.66922,19.09928,18.74895,18.56689,QSO,0.2464366
1237648720686153746,162.335721662778,-0.562916471055642,16.77757,15.79099,15.65251,15.61812,15.64404,STAR,0.0006523621
1237651251487048512,134.084387710756,53.8724911310077,22.36357,21.74753,21.6556,21.5036,21.10327,QSO,2.008027
1237649919504679139,19.8581471130388,14.2249839804903,23.6446,21.98494,20.42116,19.46539,18.83851,QSO,5.612963
1237651251487113420,134.339176908547,53.9632075197035,20.14521,19.89432,19.92884,19.86595,19.90356,QSO,1.648327
1237651251487375564,134.804068684181,54.4936301659902,20.23473,19.9014,19.86523,19.77202,19.77011,QSO,1.497251
1237648705652326783,186.800936871439,0.971759808119928,22.26645,21.60606,21.49786,21.55489,21.59291,QSO,1.042201
1237650762926653825,178.213251723847,-1.53837884155908,22.30271,21.22243,21.13913,20.90749,20.71197,STAR,0.0006575963
1237651249914708472,260.479169014505,26.4316050056555,19.7849,18.63189,18.19631,18.04011,18.04,STAR,-1.289154e-06
1237648703514739237,209.394965780641,-0.653540805741255,24.45962,22.38025,21.38913,19.08572,17.77075,STAR,-0.0004191546
1237651251486851239,133.618007722199,53.5967016273718,19.64467,19.23349,19.21552,19.18568,19.09729,QSO,0.850671
1237648721219223571,153.677837099547,-0.159828150627619,19.3824,18.43046,18.16253,18.06108,18.0092,STAR,3.089735e-05
1237651066813677769,170.744767607765,64.7000906011555,20.22669,19.36299,19.13154,19.01169,19.03831,STAR,0.0002183848
1237651250408915102,124.705354887181,45.8132702691619,20.57443,19.20021,18.81478,18.53049,18.50256,STAR,-0.0003194371
1237651252584120569,235.630924405813,55.2988477996101,20.7049,19.90666,19.81512,19.98319,19.71699,QSO,2.713929
1237651251486785928,133.31922767866,53.4564594274629,21.83026,21.31892,20.74416,20.52687,20.17997,QSO,0.9240837
1237651252061864646,261.68138768068,27.7337924747657,20.80736,19.67819,19.54593,19.60038,19.60684,STAR,-0.0003150804
1237651252026081618,140.15214424149,57.4832896470791,22.25204,21.22809,20.80856,20.4333,20.51806,STAR,-0.0002543011
1237651251488358786,137.744659052084,55.920267267338,22.81671,21.54063,21.03038,20.79984,20.94967,STAR,-3.766896e-05
1237651066815840392,182.42188967407,65.2053388902855,19.32525,19.04708,18.42179,18.07418,17.70507,QSO,0.3103086
1237651067349958774,167.323830513922,64.7420442422637,19.7579,19.56722,19.5172,19.56469,19.37892,QSO,0.8103796
1237651252039647402,205.480429877354,64.399213039089,19.42305,18.45424,18.13784,17.96728,17.92114,STAR,8.87748e-06
1237648720690348140,171.926971174827,-0.508944622932978,20.75046,19.56265,19.0904,18.90166,18.8047,STAR,5.627485e-05
1237649921119289478,29.4622352486328,14.5738923474875,19.69469,18.23913,17.62555,17.40654,17.2905,STAR,8.581224e-05
1237651250947031350,126.796385428482,48.2853301880434,21.43303,21.39733,20.94599,20.77482,20.98004,QSO,1.418153
1237651252557775075,125.651892268643,49.3738204046115,19.89557,19.4115,18.77625,18.50622,18.07652,QSO,0.3051679
1237651252552008268,114.986811508314,38.4860340433819,25.5782,22.71701,20.93013,18.53186,17.25642,STAR,0.0001380501
1237651701914337576,128.327845912525,52.9272195699869,21.28552,20.44893,19.96231,19.87329,19.71215,STAR,-6.678994e-05
1237648703519589677,220.486047073368,-0.69925070377923,25.59574,24.11077,22.80837,19.91773,18.68285,STAR,-5.700379e-05
1237651211751326000,258.625474536524,56.2566306144599,19.48316,18.94295,18.792,18.54244,18.49366,QSO,2.304483
1237651272417804734,116.434295625268,40.832890806406,22.60942,21.93494,21.90603,22.17239,21.87482,QSO,2.311019
1237651251489603615,141.764884714078,57.8043789670748,18.80654,17.80429,17.4279,17.2581,17.22855,STAR,0.0003085084
1237651250409898039,126.741043399901,47.5379431250902,18.73504,17.81366,17.49881,17.35338,17.30557,STAR,9.209291e-06
