#Table1
objid,ra,dec,u,g,r,i,z,class,redshift
1237648705130791018,221.902308256406,0.462168351384709,18.17631,16.95115,16.38739,16.1694,16.05073,STAR,-4.833257E-05
1237648705130791019,221.901240091492,0.464344816292978,20.23874,18.16516,17.29182,17.00836,16.83237,STAR,-0.0002306448
1237648705130791032,221.907946662094,0.496709992884404,17.44692,16.51682,16.24003,16.14652,16.11031,STAR,-0.0002738165
1237648705130791094,221.819726285562,0.584689298321799,19.90363,19.02889,18.78322,18.68181,18.65654,STAR,-0.0001436049
1237648705130791108,221.829719836948,0.544052436704384,20.45284,18.08117,17.04155,16.69319,16.47618,STAR,-8.366555E-05
1237648705130791112,221.836276496471,0.466824609370786,19.97679,19.05628,18.83066,18.7182,18.71102,STAR,0.0008228575
1237648705130791155,221.870853765545,0.602996606428742,22.45087,20.03328,18.56391,17.85688,17.42569,STAR,0.000133275
1237648705130791173,221.883008246792,0.620339615211806,20.78834,19.87731,19.45557,19.28134,19.20785,STAR,0.0007233467
1237648705130791209,221.923766009109,0.526149788688765,19.96681,19.48836,19.53952,19.66439,19.8536,STAR,6.151735E-05
1237648705130791603,221.854415934243,0.546576106653516,23.16665,21.9032,21.71906,21.90596,21.25052,STAR,-4.106759E-07
1237649964067848352,54.6303832152573,-5.38107462319408,20.46228,18.95428,18.28576,17.99638,17.89549,STAR,0.0006537517
1237649964067848359,54.6399202817879,-5.39353223057614,20.45688,19.03377,18.48083,18.27447,18.14284,STAR,1.893617E-05
1237649964067848366,54.656957805251,-5.43643867095829,20.8487,19.26105,18.67032,18.48073,18.28241,STAR,-5.228378E-05
1237649964067848398,54.6610241204239,-5.2862525996873,19.59462,17.98973,17.38827,17.17789,17.05689,STAR,0.0001390498
1237649964067848417,54.6853282275378,-5.39239994906367,20.71037,18.96092,18.29454,18.02677,17.86436,STAR,0.0003310891
1237649964067848506,54.5705407849594,-5.26035101879483,21.9032,20.61111,20.36374,20.22222,20.27911,STAR,-5.211883E-05
1237649964067848827,54.6434417935579,-5.34081537158554,26.12472,22.98236,21.46409,19.49227,18.38174,STAR,4.417921E-05
1237649964067913784,54.7063209176795,-5.38263249904053,16.48443,15.40966,15.11532,15.02317,15.00822,STAR,0.000348747
1237649964067913863,54.686159367258,-5.33983494510442,19.57977,18.18364,17.61518,17.39694,17.26024,STAR,0.0007745087
1237649964067914044,54.7463403431351,-5.30778726011926,22.13736,20.79062,20.26417,20.03773,19.8305,STAR,-0.0006025485
1237649964067914056,54.7766712707132,-5.25733699473029,21.14045,20.18859,19.95345,19.85983,19.70125,STAR,1.311787E-05
1237649964067979324,54.9662806364993,-5.20808397794068,18.2193,16.77921,16.29695,16.145,16.08203,STAR,-0.0002388024
1237649964067979358,54.8584556599312,-5.29099482452944,19.55845,18.03698,17.45229,17.23507,17.13822,STAR,-0.0001114511
1237649964067979363,54.8589553593027,-5.26128887731965,21.01455,20.17326,19.84706,19.6623,20.1076,STAR,-0.0006928609
1237649964067979389,54.9104399522106,-5.39920776705567,21.67093,20.16847,19.57929,19.29054,19.17497,STAR,0.0001504726
1237649964068044828,55.0150000871945,-5.34871558780062,18.25816,16.46836,15.87941,15.5571,15.33484,STAR,-0.0002024163
1237649964068044863,55.066691061473,-5.23402403379302,17.54718,16.33702,16.19579,16.19462,16.21391,STAR,0.0005305614
1237649964068044967,55.0322978689351,-5.35523891451085,20.89944,19.58562,18.97171,18.75019,18.65121,STAR,-0.0004167267
1237649964068044982,55.0784500680256,-5.37524865722751,19.841,18.24175,17.63066,17.415,17.33624,STAR,-0.0002724181
1237649964068044989,55.0891743034259,-5.30040377674424,21.06884,19.95586,19.37551,19.28149,19.22235,STAR,6.872466E-05
1237649964068045064,55.0769883402462,-5.36590843292746,21.2526,20.26681,19.97502,19.92499,19.96403,STAR,-0.0005331466
1237649964068045081,55.1340616777929,-5.3239856943784,20.57954,20.2279,20.24964,20.29188,20.32592,STAR,-0.003103288
1237649964068110412,55.1434267776855,-5.28633534808029,16.0212,15.04538,14.71856,14.58709,14.57695,STAR,-0.0001003407
1237649964068175893,55.2853318014844,-5.25250737035447,21.66926,19.17277,17.88594,17.43265,17.12829,STAR,-2.329342E-05
1237649964068176017,55.3643887166187,-5.28958871134564,18.80684,17.25921,16.64474,16.4515,16.35764,STAR,2.479487E-05
1237649964068176077,55.4228630114916,-5.22416922481501,16.14125,14.71289,14.17676,14.01663,13.98282,STAR,0.0001554813
1237649964068176097,55.3079458696211,-5.18774514223252,20.37147,19.26898,18.68173,18.47272,18.29952,STAR,0.0003634823
1237649964068176119,55.3289128415317,-5.32274585658639,20.83047,19.98614,19.64904,19.50758,19.45043,STAR,0.0005095302
1237649964068176132,55.3707080436144,-5.28705911537451,20.47062,18.77572,18.11032,17.90939,17.76047,STAR,0.0001145671
1237649964068176249,55.4291082325393,-5.2734701353854,21.27243,20.30074,20.02994,20.07749,20.00665,STAR,-0.0003468314
1237649964068241425,55.4398012645683,-5.27798137443319,18.70758,16.70299,15.97122,15.7504,15.64861,STAR,6.591733E-05
1237649964068241485,55.4307855792083,-5.16076216009043,18.14164,16.54978,15.96036,15.76024,15.67016,STAR,7.305077E-05
1237649964068241592,55.4916989153966,-5.31207380224328,19.32267,17.81147,17.22762,17.01637,16.91282,STAR,-0.000216621
1237649964068241616,55.5108669462676,-5.27891533256877,20.74765,19.30548,18.69449,18.48402,18.41669,STAR,-1.092283E-05
1237649964068241626,55.5099694035994,-5.24368171379614,21.27147,19.5212,18.76133,18.41319,18.2737,STAR,0.0007373359
1237649964068241648,55.5269898754333,-5.13613177568615,21.02626,19.31898,18.4503,18.1155,17.90551,STAR,0.000481089
1237649964068241751,55.5359596777502,-5.22463542938472,21.58888,20.70819,20.45289,20.2548,20.20514,STAR,-6.578474E-06
1237649964068307025,55.6629947193366,-5.20863869997246,17.99757,16.34871,15.71437,15.50229,15.41972,STAR,5.113076E-05
1237649964068307155,55.6991283644644,-5.26347454601974,19.24438,18.33575,18.05283,17.93375,17.94525,STAR,0.000235302
1237649964068307169,55.6966934419712,-5.20019308939198,20.3934,19.59888,19.26279,19.07865,19.08917,STAR,0.0005567806
1237649964068307188,55.7249354447179,-5.19972649448152,20.3088,18.88869,18.33405,18.14069,18.04104,STAR,3.744951E-05
1237649964068307249,55.6751780706263,-5.25328187662063,21.45509,20.28167,19.72159,19.54006,19.37579,STAR,-0.0006358839
1237649964068372486,55.7425808525618,-5.22862138804035,18.26831,17.84122,17.92896,18.0808,18.26699,STAR,-8.180844E-05
1237649964068372498,55.7589951074531,-5.26419360211281,18.04071,16.55182,15.98753,15.79392,15.6972,STAR,-0.0001465382
1237649964068372513,55.7770328441628,-5.21106616668082,17.21011,15.73418,15.15197,14.93736,14.87017,STAR,8.864511E-06
1237649964068372517,55.7709693448168,-5.16535118645835,16.78563,15.35958,14.81031,14.61308,14.54405,STAR,6.276451E-05
1237649964068372541,55.8032189126801,-5.15081397085079,18.97846,17.89978,17.41686,17.21656,17.17675,STAR,-6.800715E-05
1237649964068372559,55.8532172802307,-5.22097382352433,17.19277,15.44184,14.74499,14.49396,14.3881,STAR,0.0001422676
1237649964068372581,55.7513541784529,-5.30073114588658,21.54743,20.12337,19.5472,19.32845,19.15895,STAR,0.0001520549
1237649964068372590,55.7295126313729,-5.13690945405527,19.63908,18.63066,18.17171,18.0114,17.9535,STAR,0.0001738532
1237649964068372604,55.7772482192986,-5.19380291896479,19.88025,18.61968,18.02659,17.77968,17.73217,STAR,0.0003102972
1237649964068372637,55.8490045897011,-5.23643878125684,20.68401,19.42156,18.8364,18.58656,18.51567,STAR,8.591975E-05
1237649964068372641,55.8473985431809,-5.12999558730477,20.39948,19.53788,19.1932,19.05889,18.99618,STAR,0.0006906738
1237649964068372649,55.8627199653998,-5.17730169215682,19.67014,18.5847,18.0716,17.85239,17.75696,STAR,0.0001146866
1237649964068372656,55.8854367258713,-5.26761481994656,21.3756,19.98902,19.36967,19.12918,18.95265,STAR,-0.0001365408
1237649964068438083,55.9838445524285,-5.13297304361161,16.46893,16.83317,17.3166,17.67336,17.95706,STAR,-2.787213E-05
1237649964068438087,55.9863732577525,-5.07514917814085,17.84835,16.24686,15.62136,15.39193,15.2876,STAR,0.0001102144
1237649964068438136,55.8877249176721,-5.0789312849964,20.16496,18.66085,18.08655,17.8273,17.72467,STAR,0.0003389941
1237649964068438166,55.9512915148125,-5.19276513556645,20.09879,19.07587,18.77164,18.63192,18.57698,STAR,-0.0001226089
1237649964068438167,55.9398192619826,-5.10582378238558,20.98791,20.02663,19.7359,19.5924,19.66543,STAR,0.0001270812
1237649964068438213,56.0177344410699,-5.22271463372488,20.15153,19.22647,18.92595,18.80909,18.84715,STAR,0.0007713517
1237649964068438220,56.0306359673562,-5.2120566297007,20.07015,19.64956,19.80348,19.95489,20.18248,STAR,0.0001972374
1237649964068503559,56.0166931522623,-5.09098976163803,18.68053,16.95213,16.3276,16.12374,16.05848,STAR,0.0001209299
1237649964068503734,56.1469734716282,-5.17562974853737,18.55868,17.23854,16.70911,16.49056,16.3961,STAR,-0.0003031835
1237649964068503766,56.0367459244034,-5.13669038222045,19.33969,18.44056,18.15224,18.01887,18.07632,STAR,-0.0002570769
1237649964068503881,56.0860657817608,-5.24571276774829,20.74323,20.38588,20.60313,20.80055,20.66007,STAR,-0.0002733102
1237649964068896837,56.9094496996175,-4.94082021199864,21.39765,18.76529,17.30521,15.85624,15.09937,STAR,-7.67465E-05
1237649964068896867,56.9988158433443,-5.03795545926563,19.8373,18.57754,18.50896,18.56568,18.6022,STAR,-8.952742E-05
1237649964068962413,57.1808929992714,-5.05737875359251,19.22471,18.24258,17.88576,17.76614,17.67167,STAR,0.0003235391
1237649964069486637,58.365046542223,-4.9076897437135,16.36731,16.56255,16.97414,17.28705,17.53714,STAR,8.705835E-05
1237649964069486650,58.3853039314132,-4.89298112095858,17.4646,15.81467,15.17846,14.96073,14.85686,STAR,0.0001542429
1237649964069486702,58.2933498495448,-4.92890400516529,21.32844,19.65331,18.9806,18.70145,18.58031,STAR,6.797419E-05
1237649964069486748,58.3945285159021,-4.91557560374334,20.14008,19.14971,18.78534,18.66832,18.69941,STAR,-0.0002239982
1237649964069552133,58.4263653492484,-4.86902553064443,16.06003,14.93346,14.58218,14.47306,14.46438,STAR,1.385568E-05
1237649964069552249,58.4243266944022,-4.8269451812811,20.21789,18.52318,17.84408,17.59344,17.43824,STAR,5.606775E-05
1237649964069552298,58.5239794942258,-4.83871999142314,19.81712,18.23144,17.59945,17.35887,17.26942,STAR,9.221103E-05
1237649964069552301,58.5180164189083,-4.78916190226957,19.70357,18.72351,18.3954,18.24022,18.18347,STAR,-0.0003873399
1237649964069552311,58.5419241605979,-4.84545043772756,19.1654,17.56709,16.92774,16.70421,16.62965,STAR,7.412435E-05
1237649964069552315,58.5450059696957,-4.86273204689193,20.46772,19.53164,19.13785,19.03177,18.96238,STAR,0.0002194486
1237649964069552323,58.5551298940823,-4.89754558053092,20.20818,19.18981,18.70197,18.55038,18.46236,STAR,8.455684E-05
1237649964069552329,58.5520354641259,-4.83759163541182,20.58057,19.64998,19.2477,19.07579,19.02751,STAR,0.0007970424
1237648705130856465,221.940616259841,0.474738647096978,18.78733,17.95024,17.64966,17.54325,17.51614,STAR,-0.0004821776
1237648705130856504,221.984190352131,0.446387395963864,17.50681,16.05808,15.52935,15.36461,15.28286,STAR,-3.774953E-05
1237648705130856507,222.007300553446,0.441129679503954,17.52509,16.50577,16.20803,16.10891,16.07813,STAR,8.452866E-05
1237648705130856657,222.019501357889,0.57765287492501,17.612,16.7678,16.44467,16.32392,16.29116,STAR,-0.0005940613
1237648705130856963,222.052323775934,0.60325407855152,20.43801,19.21078,19.0668,19.02899,18.99559,STAR,-0.000241403
1237648705130856996,222.070395402625,0.578781766796051,19.56222,18.61031,18.35587,18.2285,18.22787,STAR,-0.0003347755
1237648705130922008,222.101397959095,0.566545636244118,16.38163,15.44816,15.16225,15.06545,15.05005,STAR,0.0006557456
1237648705130922052,222.147402681413,0.617188571400906,17.37095,16.27888,15.86988,15.7317,15.69633,STAR,7.703102E-05
1237648705130922065,222.174821897946,0.478226740921885,18.85767,17.78661,17.99048,18.16379,18.28648,STAR,-0.0002566864
1237648705130922103,222.205533985117,0.491712353781234,17.41434,16.52501,16.20485,16.07789,16.02643,STAR,0.001026436
1237648705130922106,222.209389461992,0.458158089406803,19.12092,18.22013,17.98256,17.89219,17.83752,STAR,6.463931E-05
1237648705130922204,222.133359427099,0.612737947326231,20.64655,18.96591,18.29545,18.0732,17.93193,STAR,0.0001434891
1237648705130922235,222.150948484805,0.522817500965591,20.26009,18.94762,18.30377,18.03198,17.93328,STAR,0.0007882781
1237648705130922292,222.190853210295,0.461698832380307,22.46383,19.91811,18.65422,18.13741,17.80063,STAR,0.0004311271
1237648705130987552,222.259213113029,0.609162934949145,19.13914,18.14602,17.76331,17.61261,17.53908,STAR,2.173751E-06
1237648705130987556,222.267623092351,0.627672055567797,17.43897,16.26901,16.20808,16.25376,16.29207,STAR,-0.0008588776
1237648705130987596,222.286726718605,0.439344855813773,18.96441,17.58614,17.0402,16.83655,16.74259,STAR,0.0001348928
1237648705130987618,222.338501337534,0.52425553760453,19.27851,17.59257,17.7325,24.35682,18.04501,STAR,-3.388168E-05
1237648705130987628,222.352286164866,0.449457372474108,20.27358,17.83587,16.67818,16.21442,15.95856,STAR,0.0001856468
1237648705130987723,222.242868274123,0.545866068228234,19.79866,18.36008,17.78893,17.57525,17.47716,STAR,-3.431339E-05
1237648705130987733,222.249626464079,0.583698893140016,19.5731,18.34088,17.81578,17.58725,17.49151,STAR,0.0002551085
1237648705130987794,222.293121763185,0.512106620197394,21.21666,19.14324,18.35328,18.07786,17.93197,STAR,1.604487E-05
1237648705130987811,222.311543821973,0.473230644842183,22.36936,19.77697,18.30598,17.70725,17.31102,STAR,-0.0001199403
1237648705130987844,222.357989423281,0.616503628670922,20.80549,19.72096,19.27023,19.09157,18.96861,STAR,-0.0001142353
1237648705130988029,222.356473165889,0.56425933324325,21.635,20.65611,20.13639,19.93824,19.81203,STAR,0.000218195
1237648705131053058,222.390900828787,0.487568609754316,16.96505,15.7589,15.83425,15.92798,16.00828,STAR,-6.58438E-05
1237648705131053064,222.392750489752,0.605170014325107,19.05459,18.04969,17.6553,17.56808,17.48506,STAR,-0.0001324663
1237648705131053073,222.404071649419,0.562050517771858,17.88768,16.85683,16.72489,16.70373,16.71813,STAR,0.0002789535
1237648705131053074,222.403736852258,0.564298190819213,20.36785,19.13554,19.06493,19.00677,19.06598,STAR,-4.900439E-05
1237648705131053092,222.441820837326,0.613423199442768,19.06321,17.69734,17.16108,16.98235,16.8865,STAR,-2.630116E-05
1237648705131053138,222.491454260417,0.548738020541755,18.99404,17.49792,16.92866,16.72374,16.63062,STAR,-0.0001716535
1237648705131053190,222.49817534478,0.475161355956801,24.70943,22.71212,21.25199,19.763,18.8968,STAR,-1.169752E-05
1237648705131053206,222.511479575906,0.581031804771656,21.31755,20.31834,20.02484,19.85243,19.77761,STAR,1.145217E-07
1237648705131053343,222.475193004284,0.609130445667103,20.48901,18.14959,17.17804,16.84992,16.67739,STAR,-8.018796E-05
1237648705131053604,222.49911147868,0.460074640285379,21.76426,20.60321,20.406,20.39342,20.36417,STAR,0.0001742047
1237648705131118610,222.554870205897,0.59301618129588,18.95988,17.82082,17.37332,17.20241,17.13798,STAR,-4.605688E-05
1237648705131118696,222.628731110303,0.610314038236161,18.43803,17.35825,17.17337,17.13696,17.16753,STAR,8.74032E-05
1237648705131118795,222.549906445627,0.551152206441085,22.53237,19.76545,18.49188,17.9818,17.6835,STAR,0.0005072244
1237648705131118828,222.572066613643,0.582544204758614,20.74605,18.1503,16.88779,16.34356,16.02813,STAR,-0.0002238506
1237648705131118839,222.582833918473,0.548176781761642,19.80037,19.61797,19.93332,20.17144,20.43626,STAR,-0.0003465099
1237648705131118879,222.622946797782,0.607954105464809,21.16195,18.82836,17.47386,16.73074,16.2949,STAR,0.0005258386
1237648705131118921,222.666711116183,0.431164446235533,20.82671,19.97512,19.68337,19.55434,19.3225,STAR,0.0002464315
1237648705131119063,222.57754641893,0.442083894908457,21.4304,20.33045,19.77778,19.48377,19.31865,STAR,0.0004417477
1237648705131184210,222.746536922756,0.549933069334475,22.60255,20.38473,18.94514,18.37727,17.9825,STAR,-2.148913E-05
1237648705131184438,222.721395024922,0.584076057382209,20.08583,18.84258,18.30244,18.09883,17.98093,STAR,-0.0003375331
1237648705131249724,222.861308772636,0.491121435099852,19.11269,17.97062,17.43498,17.19457,17.0672,STAR,0.0001987199
1237648705131249776,222.930123556926,0.551959989068758,17.68786,16.79101,16.52302,16.42408,16.39017,STAR,3.517487E-05
1237648705131249779,222.933967786532,0.432157455273946,18.23652,17.03079,16.52341,16.28072,16.18811,STAR,0.0001229305
1237648705131249803,222.955420289019,0.472939253530903,18.31584,17.36814,17.06714,16.91268,16.87696,STAR,2.555085E-05
1237648705131249956,222.883833820122,0.549449369080863,21.48221,20.17082,19.59387,19.38607,19.20863,STAR,0.0002456395
1237648705131250050,222.96318542142,0.613771283666271,21.59314,19.18462,17.99895,17.50246,17.23134,STAR,-0.0001766603
1237648705131315242,223.035007954668,0.494678055954658,18.35068,17.1323,16.69338,16.5298,16.45769,STAR,0.000164416
1237648705131315298,223.049115484247,0.431435444524124,18.36592,16.87863,16.31238,16.08971,15.98311,STAR,0.0003079119
1237648705131315302,223.054033344822,0.448209328012177,19.04703,17.81065,17.26437,17.02838,16.91153,STAR,-0.0006477003
1237648705131315395,223.001615335316,0.471825093968875,20.13568,19.1721,18.80559,18.63826,18.57091,STAR,0.0002475204
1237648705131315545,223.122455717986,0.554095388160099,20.01217,19.07588,18.6086,18.42276,18.3482,STAR,-0.0002885116
1237648705131380878,223.190840352478,0.631302514491045,16.65844,15.51615,15.03095,14.81542,14.68946,STAR,0.0002994518
1237648705131380923,223.241451772541,0.537311704554219,18.0695,16.98454,16.52808,16.32884,16.2185,STAR,1.049306E-05
1237648705131380929,223.25088049676,0.488356563872212,18.5299,16.73524,16.07627,15.77114,15.68966,STAR,-7.602207E-05
